method,candidate_id,rank,model,creator,slug,variant_group,ranking_grain,missing_core_count,missing_core_items,core_tests_total,items_total,evidence_tier,score_scale,ranking_key,coding_core_score,coding_extension_bonus,coding_core_tests,coding_extension_tests,coding_tests,coding_weight,coding_core_item_pool_size,coding_extension_item_pool_size,coding_score_full_precision,coding_score,coding_points_full_precision,coding_points,coding_item1,coding_item1_adjusted,coding_item1_observed,coding_item1_base_points,coding_item2,coding_item2_adjusted,coding_item2_observed,coding_item2_base_points,agentic-tool-work_core_score,agentic-tool-work_extension_bonus,agentic-tool-work_core_tests,agentic-tool-work_extension_tests,agentic-tool-work_tests,agentic-tool-work_weight,agentic-tool-work_core_item_pool_size,agentic-tool-work_extension_item_pool_size,agentic-tool-work_score_full_precision,agentic-tool-work_score,agentic-tool-work_points_full_precision,agentic-tool-work_points,agentic-tool-work_item1,agentic-tool-work_item1_adjusted,agentic-tool-work_item1_observed,agentic-tool-work_item1_base_points,agentic-tool-work_item2,agentic-tool-work_item2_adjusted,agentic-tool-work_item2_observed,agentic-tool-work_item2_base_points,hard-reasoning_core_score,hard-reasoning_extension_bonus,hard-reasoning_core_tests,hard-reasoning_extension_tests,hard-reasoning_tests,hard-reasoning_weight,hard-reasoning_core_item_pool_size,hard-reasoning_extension_item_pool_size,hard-reasoning_score_full_precision,hard-reasoning_score,hard-reasoning_points_full_precision,hard-reasoning_points,hard-reasoning_item1,hard-reasoning_item1_adjusted,hard-reasoning_item1_observed,hard-reasoning_item1_base_points,knowledge-science_core_score,knowledge-science_extension_bonus,knowledge-science_core_tests,knowledge-science_extension_tests,knowledge-science_tests,knowledge-science_weight,knowledge-science_core_item_pool_size,knowledge-science_extension_item_pool_size,knowledge-science_score_full_precision,knowledge-science_score,knowledge-science_points_full_precision,knowledge-science_points,knowledge-science_item1,knowledge-science_item1_adjusted,knowledge-science_item1_observed,knowledge-science_item1_base_points,knowledge-science_item2,knowledge-science_item2_adjusted,knowledge-science_item2_observed,knowledge-science_item2_base_points,instruction-context_core_score,instruction-context_extension_bonus,instruction-context_core_tests,instruction-context_extension_tests,instruction-context_tests,instruction-context_weight,instruction-context_core_item_pool_size,instruction-context_extension_item_pool_size,instruction-context_score_full_precision,instruction-context_score,instruction-context_points_full_precision,instruction-context_points,instruction-context_item1,instruction-context_item1_adjusted,instruction-context_item1_observed,instruction-context_item1_base_points,score_full_precision,score,final_score,core_only_score,points_sum_full_precision,board_test_slots_total,board_test_slots_available,unique_benchmark_families,unique_extension_families,evidence_coverage_score
aindex_mixed_core,mixed_core_mc07,43,MiMo-V2.6-Pro,Xiaomi,mimo-v2-6-pro,mimo v2 6 pro,variant_group,3,Terminal-Bench v4.0; τ³-Banking; AA-Omniscience Accuracy,5,8,Core partial,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,30.4398,0.0,1,0,1,12,2,2,30.439800000000002,30.4398,3.6527760000000002,3.652776,Terminal-Bench v4.0,,False,0.0,SciCode,60.8796,True,3.6527760000000002,29.3117,0.0,1,1,2,9,2,6,29.311699999999998,29.3117,2.6380529999999998,2.638053,AutomationBench-AA,58.6234,True,2.6380529999999998,τ³-Banking,,False,0.0,26.5714,0.0,1,0,1,22,1,1,26.571400000000001,26.5714,5.8457079999999992,5.845708,CritPt,26.5714,True,5.845707999999999,9.6,0.0,1,0,1,37,2,2,9.5999999999999996,9.6,3.552,3.552,AA-Omniscience Accuracy,,False,0.0,GDP.pdf,19.2,True,3.552,86.3333,0.0,1,0,1,20,1,1,86.333299999999994,86.3333,17.266659999999998,17.26666,AA-LCR v1.1,86.3333,True,17.266659999999998,32.955196999999998,32.955197,32.955197,32.955197,32.955196999999998,6,20,6,1,30.0
aindex_mixed_core,mixed_core_mc07,44,Qwen3.7 Max,Alibaba,qwen3-7-max,qwen3 7 max,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,25.5261,0.0,2,0,2,12,2,2,25.5261,25.5261,3.063132,3.063132,Terminal-Bench v4.0,1.5152,True,0.090912,SciCode,49.537,True,2.9722199999999996,17.36475,24.705800370543457,2,1,3,9,2,6,42.070550370543458,42.07055,3.7863495333489112,3.78635,AutomationBench-AA,22.9769,True,1.0339605,τ³-Banking,11.7526,True,0.528867,13.4286,0.0,1,0,1,22,1,1,13.428599999999999,13.4286,2.9542919999999997,2.954292,CritPt,13.4286,True,2.9542919999999997,19.86665,0.0,2,0,2,37,2,2,19.86665,19.86665,7.3506605,7.350661,AA-Omniscience Accuracy,31.1333,True,5.7596605,GDP.pdf,8.6,True,1.591,79.0,0.0,1,0,1,20,1,1,79,79.0,15.800000000000001,15.8,AA-LCR v1.1,79.0,True,15.8,32.95443403334891,32.954434,32.954434,30.730912,32.95443403334891,9,20,9,1,45.0
aindex_mixed_core,mixed_core_mc07,45,GPT-5.4 mini (xhigh),OpenAI,gpt-5-4-mini,gpt 5 4 mini,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,27.051750000000002,0.0,2,0,2,12,2,2,27.051750000000002,27.05175,3.2462100000000005,3.24621,Terminal-Bench v4.0,2.0202,True,0.121212,SciCode,52.0833,True,3.1249979999999997,25.88595,3.0476881358709678,2,2,4,9,2,6,28.933638135870968,28.933638,2.6040274322283867,2.604027,AutomationBench-AA,26.2049,True,1.1792205,τ³-Banking,25.567,True,1.150515,10.0,0.0,1,0,1,22,1,1,10,10.0,2.2000000000000002,2.2,CritPt,10.0,True,2.2,25.43335,0.0,2,1,3,37,2,2,25.433350000000001,25.43335,9.4103394999999992,9.410339,AA-Omniscience Accuracy,37.4667,True,6.9313395,GDP.pdf,13.4,True,2.479,77.0,0.0,1,0,1,20,1,1,77,77.0,15.4,15.4,AA-LCR v1.1,77.0,True,15.4,32.860576932228383,32.860577,32.860577,32.586285000000004,32.860576932228383,11,20,11,3,55.0
aindex_mixed_core,mixed_core_mc07,46,GPT-5 mini (high),OpenAI,gpt-5-mini,gpt 5 mini,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,19.5023,0.0,2,0,2,12,2,2,19.502300000000002,19.5023,2.3402760000000002,2.340276,Terminal-Bench v4.0,0.0,True,0.0,SciCode,39.0046,True,2.3402760000000002,10.9757,7.614311905176891,2,1,3,9,2,6,18.59001190517689,18.590012,1.67310107146592,1.673101,AutomationBench-AA,6.4875,True,0.29193749999999996,τ³-Banking,15.4639,True,0.6958755000000001,0.0,30.679661158999394,1,1,2,22,1,1,30.679661158999394,30.679661,6.7495254549798664,6.749525,CritPt,0.0,True,0.0,16.68335,3.1579191111902105,2,1,3,37,2,2,19.841269111190211,19.841269,7.3412695711403781,7.34127,AA-Omniscience Accuracy,24.9667,True,4.6188395,GDP.pdf,8.4,True,1.554,72.3333,0.0,1,0,1,20,1,1,72.333299999999994,72.3333,14.466659999999999,14.46666,AA-LCR v1.1,72.3333,True,14.46666,32.570832097586162,32.570832,32.570832,23.967588499999998,32.570832097586162,11,20,11,3,55.0
aindex_mixed_core,mixed_core_mc07,47,Qwen3.5 397B A17B,Alibaba,qwen3-5-397b-a17b,qwen3 5 397b a17b,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,22.39585,0.0,2,0,2,12,2,2,22.395849999999999,22.39585,2.6875020000000003,2.687502,Terminal-Bench v4.0,0.0,True,0.0,SciCode,44.7917,True,2.6875020000000003,10.144400000000001,30.679661158999394,2,2,4,9,2,6,40.824061158999399,40.824061,3.6741655043099457,3.674166,AutomationBench-AA,6.8867,True,0.3099015,τ³-Banking,13.4021,True,0.6030945000000001,1.7061,0.0,1,0,1,22,1,1,1.7060999999999999,1.7061,0.37534200000000001,0.375342,CritPt,1.7061,True,0.375342,21.5,6.023183903916092,2,1,3,37,2,2,27.523183903916092,27.523184,10.183578044448954,10.183578,AA-Omniscience Accuracy,30.8,True,5.698,GDP.pdf,12.2,True,2.2569999999999997,77.3333,0.0,1,0,1,20,1,1,77.333299999999994,77.3333,15.466659999999999,15.46666,AA-LCR v1.1,77.3333,True,15.46666,32.3872475487589,32.387248,32.387248,27.3975,32.3872475487589,11,20,11,3,55.0
aindex_mixed_core,mixed_core_mc07,48,Nex-N2-Pro,Nex AGI,nex-n2-pro,nex n2 pro,variant_group,1,Terminal-Bench v4.0,7,8,Core partial,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,21.6435,0.0,1,0,1,12,2,2,21.6435,21.6435,2.5972199999999996,2.59722,Terminal-Bench v4.0,,False,0.0,SciCode,43.287,True,2.5972199999999996,17.57745,11.240814059837405,2,1,3,9,2,6,28.818264059837404,28.818264,2.5936437653853663,2.593644,AutomationBench-AA,17.6291,True,0.7933095,τ³-Banking,17.5258,True,0.7886610000000001,8.5714,0.0,1,0,1,22,1,1,8.5714000000000006,8.5714,1.8857080000000002,1.885708,CritPt,8.5714,True,1.8857080000000002,23.70835,0.0,2,0,2,37,2,2,23.708349999999999,23.70835,8.7720894999999999,8.772089,AA-Omniscience Accuracy,34.8167,True,6.4410894999999995,GDP.pdf,12.6,True,2.331,81.6667,0.0,1,0,1,20,1,1,81.666700000000006,81.6667,16.33334,16.33334,AA-LCR v1.1,81.6667,True,16.33334,32.182001265385367,32.182001,32.182001,31.170327999999998,32.182001265385367,8,20,8,1,40.0
aindex_mixed_core,mixed_core_mc07,49,GPT-5.5 Instant (June 2026),OpenAI,gpt-5-5-instant-06-26,gpt 5 5 instant june 2026,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,32.5863,0.0,2,0,2,12,2,2,32.586300000000001,32.5863,3.9103560000000006,3.910356,Terminal-Bench v4.0,12.6263,True,0.7575780000000001,SciCode,52.5463,True,3.152778,24.0946,0.0,2,0,2,9,2,6,24.0946,24.0946,2.1685140000000001,2.168514,AutomationBench-AA,36.4366,True,1.6396469999999999,τ³-Banking,11.7526,True,0.528867,0.0,0.0,1,0,1,22,1,1,0,0.0,0,0.0,CritPt,0.0,True,0.0,32.30835,0.0,2,0,2,37,2,2,32.308349999999997,32.30835,11.9540895,11.95409,AA-Omniscience Accuracy,44.4167,True,8.2170895,GDP.pdf,20.2,True,3.737,70.0,0.0,1,0,1,20,1,1,70,70.0,14,14.0,AA-LCR v1.1,70.0,True,14.0,32.032959500000004,32.03296,32.03296,32.032959500000004,32.032959500000004,8,20,8,0,40.0
aindex_mixed_core,mixed_core_mc07,50,Ling-3.0-flash-VL,InclusionAI,ling-3-0-flash-vl,ling 3 0 flash vl,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,22.1065,0.0,2,0,2,12,2,2,22.1065,22.1065,2.6527800000000004,2.65278,Terminal-Bench v4.0,0.0,True,0.0,SciCode,44.213,True,2.6527800000000004,25.0587,0.0,2,0,2,9,2,6,25.058700000000002,25.0587,2.2552829999999999,2.255283,AutomationBench-AA,15.6844,True,0.705798,τ³-Banking,34.433,True,1.549485,2.0,0.0,1,0,1,22,1,1,2,2.0,0.44,0.44,CritPt,2.0,True,0.44,11.375,16.864851737088607,2,1,3,37,2,2,28.239851737088607,28.239852,10.448745142722785,10.448745,AA-Omniscience Accuracy,14.35,True,2.6547499999999995,GDP.pdf,8.4,True,1.554,78.3333,0.0,1,0,1,20,1,1,78.333299999999994,78.3333,15.66666,15.66666,AA-LCR v1.1,78.3333,True,15.66666,31.463468142722785,31.463468,31.463468,25.223473000000002,31.463468142722785,9,20,9,1,45.0
aindex_mixed_core,mixed_core_mc07,51,DeepSeek V4 Flash (max),DeepSeek,deepseek-v4-flash-0420,deepseek v4 flash,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,23.889950000000002,0.0,2,0,2,12,2,2,23.889950000000002,23.88995,2.8667940000000005,2.866794,Terminal-Bench v4.0,2.5253,True,0.151518,SciCode,45.2546,True,2.7152760000000002,29.4569,7.540119825154434,2,1,3,9,2,6,36.997019825154439,36.99702,3.3297317842638994,3.329732,AutomationBench-AA,27.986,True,1.2593699999999999,τ³-Banking,30.9278,True,1.3917510000000002,7.1429,0.0,1,0,1,22,1,1,7.1429,7.1429,1.5714379999999999,1.571438,CritPt,7.1429,True,1.571438,23.808349999999997,0.0,2,0,2,37,2,2,23.808349999999997,23.80835,8.8090894999999989,8.809089,AA-Omniscience Accuracy,36.8167,True,6.8110895,GDP.pdf,10.8,True,1.9980000000000002,74.3333,0.0,1,0,1,20,1,1,74.333299999999994,74.3333,14.86666,14.86666,AA-LCR v1.1,74.3333,True,14.86666,31.443713284263897,31.443713,31.443713,30.765102499999998,31.443713284263897,9,20,9,1,45.0
aindex_mixed_core,mixed_core_mc07,52,Qwen3.6 27B,Alibaba,qwen3-6-27b,qwen3 6 27b,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,21.41205,0.0,2,0,2,12,2,2,21.412050000000001,21.41205,2.5694460000000006,2.569446,Terminal-Bench v4.0,0.0,True,0.0,SciCode,42.8241,True,2.5694460000000006,13.8731,29.162081314487054,2,1,3,9,2,6,43.035181314487055,43.035181,3.8731663183038347,3.873166,AutomationBench-AA,11.0452,True,0.497034,τ³-Banking,16.701,True,0.751545,1.1429,0.0,1,0,1,22,1,1,1.1429,1.1429,0.25143799999999999,0.251438,CritPt,1.1429,True,0.251438,15.3,8.976657293118038,2,1,3,37,2,2,24.276657293118038,24.276657,8.9823631984536743,8.982363,AA-Omniscience Accuracy,19.6,True,3.6260000000000003,GDP.pdf,11.0,True,2.035,77.3333,0.0,1,0,1,20,1,1,77.333299999999994,77.3333,15.466659999999999,15.46666,AA-LCR v1.1,77.3333,True,15.46666,31.143073516757507,31.143074,31.143074,25.197123,31.143073516757507,10,20,10,2,50.0
aindex_mixed_core,mixed_core_mc07,53,Inkling,Thinking Machines,inkling,inkling,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,24.0004,0.0,2,0,2,12,2,2,24.000399999999999,24.0004,2.8800479999999999,2.880048,Terminal-Bench v4.0,1.0101,True,0.060606,SciCode,46.9907,True,2.8194419999999996,17.02855,0.0,2,0,2,9,2,6,17.028549999999999,17.02855,1.5325694999999999,1.532569,AutomationBench-AA,4.9849,True,0.22432049999999998,τ³-Banking,29.0722,True,1.3082489999999998,5.4286,0.0,1,0,1,22,1,1,5.4286000000000003,5.4286,1.1942920000000001,1.194292,CritPt,5.4286,True,1.1942920000000001,27.174999999999997,0.0,2,1,3,37,2,2,27.174999999999997,27.175,10.054749999999999,10.05475,AA-Omniscience Accuracy,41.55,True,7.68675,GDP.pdf,12.8,True,2.3680000000000003,77.3333,0.0,1,0,1,20,1,1,77.333299999999994,77.3333,15.466659999999999,15.46666,AA-LCR v1.1,77.3333,True,15.46666,31.128319499999996,31.128319,31.128319,31.128319499999996,31.128319499999996,9,20,9,1,45.0
aindex_mixed_core,mixed_core_mc07,54,MiMo-V2.5,Xiaomi,mimo-v2-5-0424,mimo v2 5,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,21.93285,0.0,2,0,2,12,2,2,21.932849999999998,21.93285,2.6319419999999996,2.631942,Terminal-Bench v4.0,0.0,True,0.0,SciCode,43.8657,True,2.6319419999999996,13.54465,26.127582060850017,2,1,3,9,2,6,39.672232060850021,39.672232,3.5705008854765019,3.570501,AutomationBench-AA,18.4295,True,0.8293275,τ³-Banking,8.6598,True,0.38969100000000007,3.7143,0.0,1,0,1,22,1,1,3.7143000000000002,3.7143,0.81714600000000004,0.817146,CritPt,3.7143,True,0.817146,10.375,14.244073251476003,2,1,3,37,2,2,24.619073251476003,24.619073,9.1090571030461209,9.109057,AA-Omniscience Accuracy,16.75,True,3.09875,GDP.pdf,4.0,True,0.74,73.0,0.0,1,0,1,20,1,1,73,73.0,14.6,14.6,AA-LCR v1.1,73.0,True,14.6,30.728645988522622,30.728646,30.728646,23.1068565,30.728645988522622,10,20,10,2,50.0
aindex_mixed_core,mixed_core_mc07,55,Qwen3.5 122B A10B,Alibaba,qwen3-5-122b-a10b,qwen3 5 122b a10b,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,19.84955,0.0,2,1,3,12,2,2,19.849550000000001,19.84955,2.3819460000000001,2.381946,Terminal-Bench v4.0,0.0,True,0.0,SciCode,39.6991,True,2.381946,10.369399999999999,30.679661158999394,2,2,4,9,2,6,41.049061158999393,41.049061,3.6944155043099456,3.694416,AutomationBench-AA,5.4811,True,0.24664949999999997,τ³-Banking,15.2577,True,0.6865964999999999,0.5714,0.0,1,0,1,22,1,1,0.57140000000000002,0.5714,0.12570800000000001,0.125708,CritPt,0.5714,True,0.12570800000000001,13.88335,10.605839351474955,2,2,4,37,2,2,24.489189351474955,24.489189,9.0610000600457337,9.061,AA-Omniscience Accuracy,24.3667,True,4.5078395,GDP.pdf,3.4,True,0.629,76.3333,0.0,1,0,1,20,1,1,76.333299999999994,76.3333,15.26666,15.26666,AA-LCR v1.1,76.3333,True,15.26666,30.52972956435568,30.52973,30.52973,23.844399499999998,30.52972956435568,13,20,13,5,65.0
aindex_mixed_core,mixed_core_mc07,56,Gemini 3.5 Flash-Lite,Google,gemini-3-5-flash-lite,gemini 3 5 flash lite,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,21.16475,0.0,2,0,2,12,2,2,21.164750000000002,21.16475,2.5397700000000003,2.53977,Terminal-Bench v4.0,1.0101,True,0.060606,SciCode,41.3194,True,2.479164,21.268549999999998,0.0,2,0,2,9,2,6,21.268549999999998,21.26855,1.9141694999999999,1.914169,AutomationBench-AA,25.0113,True,1.1255085,τ³-Banking,17.5258,True,0.7886610000000001,0.0,0.0,1,0,1,22,1,1,0,0.0,0,0.0,CritPt,0.0,True,0.0,21.53335,7.727094766411284,2,1,3,37,2,2,29.260444766411283,29.260445,10.826364563572174,10.826365,AA-Omniscience Accuracy,29.4667,True,5.4513395000000004,GDP.pdf,13.6,True,2.516,76.0,0.0,1,0,1,20,1,1,76,76.0,15.199999999999999,15.2,AA-LCR v1.1,76.0,True,15.2,30.480304063572174,30.480304,30.480304,27.621278999999998,30.480304063572174,9,20,9,1,45.0
aindex_mixed_core,mixed_core_mc07,57,Agnes 2.5 Pro Alpha,Sapiens AI,agnes-2-5-pro-alpha,agnes 2 5 pro alpha,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,22.985049999999998,0.0,2,0,2,12,2,2,22.985049999999998,22.98505,2.7582059999999995,2.758206,Terminal-Bench v4.0,3.0303,True,0.18181799999999998,SciCode,42.9398,True,2.576388,25.40205,0.0,2,0,2,9,2,6,25.402049999999999,25.40205,2.2861845000000001,2.286185,AutomationBench-AA,38.433,True,1.729485,τ³-Banking,12.3711,True,0.5566995,10.8571,0.0,1,0,1,22,1,1,10.857100000000001,10.8571,2.3885620000000003,2.388562,CritPt,10.8571,True,2.3885620000000003,21.24165,0.0,2,0,2,37,2,2,21.24165,21.24165,7.8594105000000001,7.859411,AA-Omniscience Accuracy,33.4833,True,6.1944105,GDP.pdf,9.0,True,1.665,75.6667,0.0,1,0,1,20,1,1,75.666700000000006,75.6667,15.13334,15.13334,AA-LCR v1.1,75.6667,True,15.13334,30.425702999999999,30.425703,30.425703,30.425703,30.425702999999999,8,20,8,0,40.0
aindex_mixed_core,mixed_core_mc07,58,Muse Glimmer (high),Meta,muse-glimmer,muse glimmer,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,22.70625,0.0,2,0,2,12,2,2,22.706250000000001,22.70625,2.7247500000000002,2.72475,Terminal-Bench v4.0,0.5051,True,0.030305999999999996,SciCode,44.9074,True,2.6944440000000003,15.1685,0.0,2,0,2,9,2,6,15.1685,15.1685,1.3651650000000002,1.365165,AutomationBench-AA,6.8318,True,0.307431,τ³-Banking,23.5052,True,1.057734,2.5714,0.0,1,0,1,22,1,1,2.5714000000000001,2.5714,0.5657080000000001,0.565708,CritPt,2.5714,True,0.5657080000000001,18.49165,5.798507046723458,2,1,3,37,2,2,24.290157046723458,24.290157,8.9873581072876796,8.987358,AA-Omniscience Accuracy,26.9833,True,4.9919105,GDP.pdf,10.0,True,1.85,83.3333,0.0,1,0,1,20,1,1,83.333299999999994,83.3333,16.66666,16.66666,AA-LCR v1.1,83.3333,True,16.66666,30.309641107287682,30.309641,30.309641,28.1641935,30.309641107287682,9,20,9,1,45.0
aindex_mixed_core,mixed_core_mc07,59,Inkling Small,Thinking Machines,inkling-small,inkling small,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,25.33145,0.0,2,0,2,12,2,2,25.33145,25.33145,3.039774,3.039774,Terminal-Bench v4.0,1.0101,True,0.060606,SciCode,49.6528,True,2.9791679999999996,11.788549999999999,0.0,2,0,2,9,2,6,11.788549999999999,11.78855,1.0609694999999999,1.060969,AutomationBench-AA,4.8142,True,0.21663899999999997,τ³-Banking,18.7629,True,0.8443305,8.2857,0.0,1,0,1,22,1,1,8.2857000000000003,8.2857,1.8228540000000002,1.822854,CritPt,8.2857,True,1.8228540000000002,22.183349999999997,2.1676007820594663,2,1,3,37,2,2,24.350950782059464,24.350951,9.0098517893620009,9.009852,AA-Omniscience Accuracy,33.1667,True,6.1358394999999994,GDP.pdf,11.2,True,2.072,75.6667,0.0,1,0,1,20,1,1,75.666700000000006,75.6667,15.13334,15.13334,AA-LCR v1.1,75.6667,True,15.13334,30.066789289362003,30.066789,30.066789,29.264777,30.066789289362003,9,20,9,1,45.0
aindex_mixed_core,mixed_core_mc07,60,Hy3,Tencent,hy3,hy3,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,24.5581,0.0,2,0,2,12,2,2,24.5581,24.5581,2.9469720000000001,2.946972,Terminal-Bench v4.0,0.5051,True,0.030305999999999996,SciCode,48.6111,True,2.916666,20.64785,0.0,2,0,2,9,2,6,20.647849999999998,20.64785,1.8583064999999999,1.858306,AutomationBench-AA,18.4091,True,0.8284094999999999,τ³-Banking,22.8866,True,1.029897,4.8571,0.0,1,0,1,22,1,1,4.8571,4.8571,1.068562,1.068562,CritPt,4.8571,True,1.068562,21.58335,0.0,2,0,2,37,2,2,21.583349999999999,21.58335,7.9858395,7.985839,AA-Omniscience Accuracy,31.9667,True,5.9138395,GDP.pdf,11.2,True,2.072,79.0,0.0,1,0,1,20,1,1,79,79.0,15.800000000000001,15.8,AA-LCR v1.1,79.0,True,15.8,29.659680000000002,29.65968,29.65968,29.65968,29.659680000000002,8,20,8,0,40.0
aindex_mixed_core,mixed_core_mc07,61,Claude 4.5 Sonnet,Anthropic,claude-4-5-sonnet-thinking,claude 4 5 sonnet,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,22.8588,0.0,2,0,2,12,2,2,22.858799999999999,22.8588,2.7430559999999997,2.743056,Terminal-Bench v4.0,0.0,True,0.0,SciCode,45.7176,True,2.7430559999999997,19.3059,5.236658800129433,2,1,3,9,2,6,24.542558800129434,24.542559,2.2088302920116489,2.20883,AutomationBench-AA,14.0757,True,0.6334065,τ³-Banking,24.5361,True,1.1041245000000002,1.1429,13.174070224266288,1,1,2,22,1,1,14.316970224266289,14.31697,3.1497334493385836,3.149733,CritPt,1.1429,True,0.251438,19.033350000000002,0.0,2,1,3,37,2,2,19.033350000000002,19.03335,7.0423395000000006,7.04234,AA-Omniscience Accuracy,32.8667,True,6.0803395,GDP.pdf,5.2,True,0.9620000000000001,72.3333,0.0,1,0,1,20,1,1,72.333299999999994,72.3333,14.466659999999999,14.46666,AA-LCR v1.1,72.3333,True,14.46666,29.610619241350232,29.610619,29.610619,26.241024499999998,29.610619241350232,11,20,11,3,55.0
aindex_mixed_core,mixed_core_mc07,62,Grok 4.7 (xhigh),SpaceXAI,grok-4-7,grok 4 7,variant_group,3,Terminal-Bench v4.0; τ³-Banking; AA-Omniscience Accuracy,5,8,Core partial,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,28.7037,0.0,1,0,1,12,2,2,28.703700000000001,28.7037,3.4444440000000003,3.444444,Terminal-Bench v4.0,,False,0.0,SciCode,57.4074,True,3.4444440000000003,32.7792,0.0,1,0,1,9,2,6,32.779200000000003,32.7792,2.9501280000000003,2.950128,AutomationBench-AA,65.5584,True,2.9501280000000003,τ³-Banking,,False,0.0,17.7143,0.0,1,0,1,22,1,1,17.714300000000001,17.7143,3.8971460000000002,3.897146,CritPt,17.7143,True,3.897146,10.0,0.0,1,0,1,37,2,2,10,10.0,3.7000000000000002,3.7,AA-Omniscience Accuracy,,False,0.0,GDP.pdf,20.0,True,3.7,76.6667,0.0,1,0,1,20,1,1,76.666700000000006,76.6667,15.33334,15.33334,AA-LCR v1.1,76.6667,True,15.33334,29.325058000000002,29.325058,29.325058,29.325058000000002,29.325058000000002,5,20,5,0,25.0
aindex_mixed_core,mixed_core_mc07,63,Qwen3 235B A22B 2507,Alibaba,qwen3-235b-a22b-instruct-2507-reasoning,qwen3 235b a22b 2507,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,20.7176,0.0,2,0,2,12,2,2,20.717600000000001,20.7176,2.4861119999999999,2.486112,Terminal-Bench v4.0,0.0,True,0.0,SciCode,41.4352,True,2.486112,4.99455,1.0449164998150309,2,1,3,9,2,6,6.0394664998150311,6.039466,0.54355198498335289,0.543552,AutomationBench-AA,2.154,True,0.09693,τ³-Banking,7.8351,True,0.3525795,0.0,30.679661158999394,1,1,2,22,1,1,30.679661158999394,30.679661,6.7495254549798664,6.749525,CritPt,0.0,True,0.0,13.80835,0.0,2,0,2,37,2,2,13.808350000000001,13.80835,5.1090894999999996,5.109089,AA-Omniscience Accuracy,22.8167,True,4.2210895,GDP.pdf,4.8,True,0.888,72.0,0.0,1,0,1,20,1,1,72,72.0,14.4,14.4,AA-LCR v1.1,72.0,True,14.4,29.28827893996322,29.288279,29.288279,22.444711,29.28827893996322,10,20,10,2,50.0
aindex_mixed_core,mixed_core_mc07,64,Qwen3.6 35B A3B,Alibaba,qwen3-6-35b-a3b,qwen3 6 35b a3b,variant_group,0,,8,8,Core complete,0-100 weighted additive five-board points,unrounded_score_desc_then_slug_model_for_exact_ties,18.28705,0.0,2,0,2,12,2,2,18.287050000000001,18.28705,2.1944460000000001,2.194446,Terminal-Bench v4.0,0.0,True,0.0,SciCode,36.5741,True,2.194446,7.243499999999999,30.679661158999394,2,1,3,9,2,6,37.923161158999392,37.923161,3.4130845043099454,3.413085,AutomationBench-AA,5.2086,True,0.23438699999999998,τ³-Banking,9.2784,True,0.417528,0.2857,0.0,1,0,1,22,1,1,0.28570000000000001,0.2857,0.062854000000000007,0.062854,CritPt,0.2857,True,0.06285400000000001,12.70835,11.727274630880146,2,1,3,37,2,2,24.435624630880145,24.435625,9.0411811134256546,9.041181,AA-Omniscience Accuracy,18.8167,True,3.4810895,GDP.pdf,6.6,True,1.2209999999999999,71.6667,0.0,1,0,1,20,1,1,71.666700000000006,71.6667,14.33334,14.33334,AA-LCR v1.1,71.6667,True,14.33334,29.044905617735601,29.044906,29.044906,21.9446445,29.044905617735601,10,20,10,2,50.0
